State,Women,Men
Alabama,0.263,0.152
Alaska,0.286,0.125
Arizona,0.289,0.171
Arkansas,0.249,0.153
California,0.316,0.178
Colorado,0.312,0.156
Connecticut,0.326,0.164
Delaware,0.283,0.171
District of Columbia,0.188,0.133
Florida,0.274,0.181
Georgia,0.263,0.140
Hawaii,0.275,0.145
Idaho,0.346,0.157
Illinois,0.302,0.162
Indiana,0.310,0.156
Iowa,0.299,0.148
Kansas,0.289,0.145
Kentucky,0.291,0.157
Louisiana,0.261,0.135
Maine,0.334,0.175
Maryland,0.243,0.149
Massachusetts,0.343,0.170
Michigan,0.341,0.173
Minnesota,0.335,0.175
Mississippi,0.260,0.145
Missouri,0.285,0.160
Montana,0.337,0.175
Nebraska,0.300,0.148
Nevada,0.271,0.181
New Hampshire,0.351,0.160
New Jersey,0.284,0.140
New Mexico,0.299,0.191
New York,0.277,0.156
North Carolina,0.273,0.159
North Dakota,0.292,0.132
Ohio,0.322,0.160
Oklahoma,0.245,0.131
Oregon,0.371,0.183
Pennsylvania,0.307,0.149
Rhode Island,0.365,0.183
South Carolina,0.281,0.160
South Dakota,0.301,0.158
Tennessee,0.266,0.152
Texas,0.254,0.132
Utah,0.402,0.173
Vermont,0.336,0.169
Virginia,0.264,0.144
Washington,0.322,0.152
West Virginia,0.270,0.139
Wisconsin,0.335,0.162
Wyoming,0.266,0.132
United States,0.294,0.158
