State,Bottom 50% (W),Bottom 50% (M),Top 50% (W),Top 50% (M)
Alabama,31.5,19.6,15.9,33.1
Alaska,24.0,25.7,14.3,32.7
Arizona,28.4,22.3,17.7,30.7
Arkansas,31.1,20.0,18.0,31.0
California,26.7,23.4,19.4,29.0
Colorado,29.3,20.8,17.5,31.4
Connecticut,30.5,20.7,16.8,32.1
Delaware,28.5,19.1,20.0,29.5
District of Columbia,21.7,22.8,21.5,32.0
Florida,26.3,21.1,18.5,30.6
Georgia,29.0,20.0,18.3,30.4
Hawaii,29.6,21.6,17.5,30.6
Idaho,31.8,18.0,16.3,30.8
Illinois,30.0,20.6,17.0,31.1
Indiana,31.0,19.4,16.5,34.5
Iowa,32.8,19.1,16.5,32.0
Kansas,30.4,21.1,18.9,33.5
Kentucky,31.6,19.0,16.3,31.7
Louisiana,34.6,17.6,15.5,38.0
Maine,30.6,20.3,19.0,31.5
Maryland,28.1,22.0,19.2,30.2
Massachusetts,28.5,20.4,17.4,31.2
Michigan,30.2,19.9,16.7,31.5
Minnesota,27.5,17.1,19.2,32.5
Mississippi,31.6,19.5,16.2,32.3
Missouri,27.8,19.1,17.8,32.2
Montana,31.8,19.9,14.8,32.5
Nebraska,33.2,18.9,15.6,33.7
Nevada,27.3,22.6,20.5,33.2
New Hampshire,33.2,19.3,16.4,31.1
New Jersey,28.7,21.0,17.0,31.0
New Mexico,28.4,21.5,19.3,33.8
New York,26.8,23.3,20.5,28.8
North Carolina,28.4,20.0,18.6,31.7
North Dakota,33.6,19.0,14.9,34.9
Ohio,31.0,19.6,17.1,31.0
Oklahoma,28.5,19.0,15.0,32.5
Oregon,28.1,21.7,18.9,29.6
Pennsylvania,32.1,19.5,17.9,30.9
Rhode Island,25.1,19.0,20.4,30.1
South Carolina,28.8,19.4,17.3,32.3
South Dakota,29.5,18.2,15.1,34.7
Tennessee,29.0,20.8,17.2,31.9
Texas,29.9,20.9,17.6,31.9
Utah,33.7,18.8,12.5,34.1
Vermont,27.7,22.5,19.7,32.8
Virginia,30.3,20.7,18.0,30.9
Washington,27.6,18.0,17.1,30.5
West Virginia,34.5,18.2,13.4,33.7
Wisconsin,31.6,19.9,19.3,34.2
Wyoming,33.2,17.4,10.4,35.4
